#time-us	inter1	inter2	sxr-Al	sxr-Zr	
1.379976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.380976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.381976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.382976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.383976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.384976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.385976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.386976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.387976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.388976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.389976E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.390976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.391976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.392976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.393976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.394976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.395976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.396976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.397976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.398976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.399976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.400976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.401976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.402976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.403976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.404976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.405976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.406976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.407976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.408976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.409976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.410976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.411976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.412976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-3.748736E-3
1.413976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-3.748736E-3
1.414976E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.415976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.416976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.417976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.418976E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.419976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.420976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.421976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.422976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.423976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.424976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.425976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.426976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.427976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.428976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.429976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.430976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.431976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.432976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.433976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.434976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.435976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.436976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.437976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.438976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.439976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.440976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.441976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.442976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.443976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.444976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.445976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.446976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.447976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.448976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.449976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.450976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.451976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.452976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.453976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.454976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.455976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.456976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.457976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.458976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.459976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.460976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.461976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.462976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.463976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.464976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.465976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.466976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.467976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.468976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.469976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.470976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.471976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.472976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.473976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.474976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.475976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.476976E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.477976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.478976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.479976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.480976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.481976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.482976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.483976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.484976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.485976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.486976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.487976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.488976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.489976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-3.748736E-3
1.490976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-3.748736E-3
1.491976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.492976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.493976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.494976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.495976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.496976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.497976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.498976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.499976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.500976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.501976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.502976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.503976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.504976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.505976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.506976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.507976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.508976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.509976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.510976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.511976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.512976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.513976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.514976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.515976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.516976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.517976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.518976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.519976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.520976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.521976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.522976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.523976E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.524976E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.525976E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.526976E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.527976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.528976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.529976E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.530976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.531976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.532976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.533976E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.534976E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.535976E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.536976E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.537976E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.538976E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.539976E+1	7.507200E-4	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.540976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.541976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.542976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.543976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.544976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.545976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.546976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.547976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.548976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.549976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.550976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.551976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.552976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.553976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.554976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.555976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.556976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.557976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.558976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.559976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.560976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.561976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.562976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.563976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.564976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.565976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.566976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.567976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.568976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.569976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.570976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.571976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.572976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.573976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.574976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.575976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.576976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.577976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.578976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.579976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.580976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.581976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.582976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.583976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.584976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.585976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.586976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.587976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.588976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.589976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.590976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.591976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.592976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.593976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.594976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.595976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.596976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.597976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.598976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.599976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.600976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.601976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.602976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.603976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.604976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.605976E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.606976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.607976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.608976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.609976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.610976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.611976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.612976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.613976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.614976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.615976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.616976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.617976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.618976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.619976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.620976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.621976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.622976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.623976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.624976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.625976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.626976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.627976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.628976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.629976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.630976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.631976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.632976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.633976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.634976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.635976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.636976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.637976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.638976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.639976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.640976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.641976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.642976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.643976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.644976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.645976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.646976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.647976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.648976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.649976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.650976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.651976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.652976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.653976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.654976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.655976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.656976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.657976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.658976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.659976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.660976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.661976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.662976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.663976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.664976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.665976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.666976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.667976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.668976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.669976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.670976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.671976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.672976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.673976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.674976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.675976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.676976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.677976E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.678976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.679976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.680976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.681976E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.682976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.683976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.684976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.685976E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.686976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.687976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.688976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.689976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.690976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.691976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.692976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.693976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.694976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.695976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.696976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.697976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.698976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.699976E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.700976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.701976E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.702976E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
