#time-us	inter1	inter2	sxr-Al	sxr-Zr	
1.368231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.369231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.370231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.371231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.372231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.373231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.374231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.375231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.376231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.377231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.378231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.379231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.380231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.381231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.382231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.383231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.384231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.385231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.386231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.387231E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-3.748736E-3
1.388231E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
1.389231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.390231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.391231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.392231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.393231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.394231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.395231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.396231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.397231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.398231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.399231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.400231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.401231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.402231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.403231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.404231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.405231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.406231E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
1.407231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.408231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.409231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.410231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.411231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.412231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.413231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.414231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.415231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.416231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.417231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.418231E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.419231E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.420231E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.421231E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.422231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.423231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.424231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.425231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.426231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.427231E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.428231E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.429231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.430231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.431231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.432231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.433231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.434231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.435231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.436231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.437231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.438231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.439231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.440231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.441231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.442231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.443231E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
1.444231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.445231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.446231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.447231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.448231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.449231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.450231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.451231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.452231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.453231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.454231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.455231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.456231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.457231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.458231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.459231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.460231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.461231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.462231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.463231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.464231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.465231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.466231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.467231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.468231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.469231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.470231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.471231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.472231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.473231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.474231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.475231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.476231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.477231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.478231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.479231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.480231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.481231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.482231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.483231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.484231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.485231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.486231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.487231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.488231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.489231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.490231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.491231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.492231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.493231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.494231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.495231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.496231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.497231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.498231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.499231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.500231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.501231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.502231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.503231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.504231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.505231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.506231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.507231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.508231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.509231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.510231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.511231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.512231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.513231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.514231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.515231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.516231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.517231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.518231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.519231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.520231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.521231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.522231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.523231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.524231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.525231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.526231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.527231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.528231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.529231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.530231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.531231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.532231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.533231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.534231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.535231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.536231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.537231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.538231E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
1.539231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.540231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.541231E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
1.542231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.543231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.544231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.545231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.546231E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.547231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.548231E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.549231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.550231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.551231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.552231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.553231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.554231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.555231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.556231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.557231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.558231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.559231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.560231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.561231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.562231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.563231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.564231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.565231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.566231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.567231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.568231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.569231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.570231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.571231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.572231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.573231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.574231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.575231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.576231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.577231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.578231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.579231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.580231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.581231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.582231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.583231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.584231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.585231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.586231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.587231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.588231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.589231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.590231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.591231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.592231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.593231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.594231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.595231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.596231E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.597231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.598231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.599231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.600231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.601231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.602231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.603231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.604231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.605231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.606231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.607231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.608231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.609231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.610231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.611231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.612231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.613231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.614231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.615231E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
1.616231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.617231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.618231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.619231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.620231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.621231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.622231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.623231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.624231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.625231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.626231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.627231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.628231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.629231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.630231E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
1.631231E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
1.632231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.633231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.634231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.635231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.636231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.637231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.638231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.639231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.640231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.641231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.642231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.643231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.644231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.645231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.646231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.647231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.648231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.649231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.650231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.651231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.652231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.653231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.654231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.655231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.656231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.657231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.658231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.659231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.660231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.661231E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.662231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.663231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.664231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.665231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.666231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.667231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.668231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.669231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.670231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.671231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.672231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.673231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.674231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.675231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.676231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.677231E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.678231E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.679231E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.680231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.681231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.682231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.683231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.684231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.685231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.686231E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.687231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.688231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.689231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.690231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.691231E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
