#time-us	inter1	inter2	sxr-Al	sxr-Zr	
1.708691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.709691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.710691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.711691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.712691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.713691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.714691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.715691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.716691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.717691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.718691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.719691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.720691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.721691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.722691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.723691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.724691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.725691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.726691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.727691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.728691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.729691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.730691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.731691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.732691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.733691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.734691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.735691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.736691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.737691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.738691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.739691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.740691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.741691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.742691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.743691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.744691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.745691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.746691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.747691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.748691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.749691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.750691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.751691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.752691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.753691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.754691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.755691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.756691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.757691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.758691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.759691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.760691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.761691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.762691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.763691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.764691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.765691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.766691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.767691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.768691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.769691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.770691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.771691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.772691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.773691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.774691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.775691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.776691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.777691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.778691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.779691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.780691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.781691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.782691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.783691E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.784691E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.785691E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.786691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.787691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.788691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.789691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.790691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.791691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.792691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.793691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.794691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.795691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.796691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.797691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.798691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.799691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.800691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.801691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.802691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.803691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.804691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.805691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.806691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.807691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.808691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.809691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.810691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.811691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.812691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.813691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.814691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.815691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.816691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.817691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.818691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.819691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.820691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.821691E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.822691E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.823691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.824691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.825691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.826691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.827691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.828691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.829691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.830691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.831691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.832691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.833691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.834691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.835691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.836691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.837691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.838691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.839691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.840691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.841691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.842691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.843691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.844691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.845691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.846691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.847691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.848691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.849691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.850691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.851691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.852691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.853691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.854691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.855691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.856691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.857691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.858691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.859691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.860691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.861691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.862691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.863691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.864691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.865691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.866691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.867691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.868691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.869691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.870691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.871691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.872691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.873691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.874691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.875691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.876691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.877691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.878691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.879691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.880691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.881691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.882691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.883691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.884691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.885691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.886691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.887691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.888691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.889691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.890691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.891691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.892691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.893691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.894691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.895691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.896691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.897691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.898691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.899691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.900691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.901691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.902691E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.903691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.904691E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.905691E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.906691E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.907691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.908691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.909691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.910691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.911691E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.912691E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.913691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.914691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.915691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.916691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.917691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.918691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.919691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.920691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.921691E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.922691E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.923691E+1	3.875712E-3	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.924691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.925691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.926691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.927691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.928691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.929691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.930691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.931691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.932691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.933691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.934691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.935691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.936691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.937691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-9.998720E-3
1.938691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.939691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.940691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.941691E+1	7.507200E-4	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.942691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.943691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.944691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.945691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.946691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.947691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.948691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.949691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.950691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.951691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.952691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.953691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.954691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.955691E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.956691E+1	3.875712E-3	-2.024845E-2	-1.874829E-2	-3.748736E-3
1.957691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.958691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.959691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.960691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.961691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.962691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.963691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.964691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.965691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.966691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.967691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.968691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.969691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.970691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.971691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
1.972691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.973691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.974691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.975691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.976691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.977691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.978691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.979691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.980691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.981691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.982691E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
1.983691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.984691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.985691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.986691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.987691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.988691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.989691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.990691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.991691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.992691E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
1.993691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.994691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.995691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.996691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
1.997691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
1.998691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
1.999691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
2.000691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
2.001691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
2.002691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
2.003691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
2.004691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
2.005691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
2.006691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
2.007691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
2.008691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
2.009691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-3.748736E-3
2.010691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
2.011691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
2.012691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
2.013691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
2.014691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
2.015691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
2.016691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
2.017691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
2.018691E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
2.019691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
2.020691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
2.021691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
2.022691E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
2.023691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
2.024691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
2.025691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
2.026691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
2.027691E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
2.028691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
2.029691E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-3.748736E-3
2.030691E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
2.031691E+1	7.507200E-4	-2.649843E-2	-1.874829E-2	-3.748736E-3
