#time-us	inter1	inter2	sxr-Al	sxr-Zr	
1.056263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.056363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.056463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.056563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.056663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.056763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.056863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.056963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.057063E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.057163E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.057263E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.057363E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.057463E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.057563E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.057663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.057763E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.057863E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.057963E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.058063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.058163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.058263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.058363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.058463E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.058563E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.058663E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.058763E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.058863E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.058963E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.059063E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.059163E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.059263E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.059363E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.059463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.059563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.059663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.059763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.059863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.059963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.060063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.060163E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.060263E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.060363E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.060463E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.060563E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.060663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.060763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.060863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.060963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.061063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.061163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.061263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.061363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.061463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.061563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.061663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.061763E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.061863E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.061963E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.062063E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.062163E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.062263E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.062363E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.062463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.062563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.062663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.062763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.062863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.062963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.063063E+2	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
1.063163E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.063263E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.063363E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.063463E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-3.748736E-3
1.063563E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.063663E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.063763E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-3.748736E-3
1.063863E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.063963E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.064063E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.064163E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.064263E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.064363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.064463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.064563E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.064663E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.064763E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.064863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.064963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.065063E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.065163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.065263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.065363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.065463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.065563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.065663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.065763E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.065863E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.065963E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.066063E+2	7.507200E-4	-1.399846E-2	1.664000E-6	-9.998720E-3
1.066163E+2	7.507200E-4	-1.399846E-2	1.664000E-6	-3.748736E-3
1.066263E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.066363E+2	7.507200E-4	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.066463E+2	7.507200E-4	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.066563E+2	7.507200E-4	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.066663E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.066763E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.066863E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.066963E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.067063E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.067163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.067263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.067363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.067463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.067563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.067663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.067763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.067863E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.067963E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.068063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.068163E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.068263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.068363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.068463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.068563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.068663E+2	3.875712E-3	-2.024845E-2	-6.248320E-3	-3.748736E-3
1.068763E+2	3.875712E-3	-2.024845E-2	1.664000E-6	-3.748736E-3
1.068863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.068963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.069063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.069163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.069263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.069363E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.069463E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.069563E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.069663E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.069763E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.069863E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.069963E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.070063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.070163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.070263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.070363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.070463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.070563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.070663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.070763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.070863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.070963E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.071063E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.071163E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.071263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.071363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.071463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.071563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.071663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.071763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.071863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.071963E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.072063E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.072163E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.072263E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.072363E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.072463E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.072563E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.072663E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.072763E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.072863E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.072963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.073063E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.073163E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.073263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.073363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.073463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.073563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.073663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.073763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.073863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.073963E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.074063E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.074163E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.074263E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.074363E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.074463E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.074563E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.074663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.074763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.074863E+2	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
1.074963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.075063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.075163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.075263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.075363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.075463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.075563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.075663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.075763E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.075863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.075963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.076063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.076163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.076263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.076363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.076463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.076563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.076663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.076763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.076863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.076963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.077063E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.077163E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.077263E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.077363E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.077463E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.077563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.077663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.077763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.077863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.077963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.078063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.078163E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.078263E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.078363E+2	7.507200E-4	-1.399846E-2	1.664000E-6	-9.998720E-3
1.078463E+2	7.507200E-4	-1.399846E-2	1.664000E-6	-9.998720E-3
1.078563E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.078663E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.078763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.078863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.078963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.079063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.079163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.079263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.079363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.079463E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.079563E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-3.748736E-3
1.079663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.079763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.079863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.079963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.080063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.080163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.080263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.080363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.080463E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.080563E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.080663E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.080763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.080863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.080963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.081063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.081163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.081263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.081363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.081463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.081563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.081663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
1.081763E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-3.748736E-3
1.081863E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.081963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.082063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.082163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.082263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.082363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.082463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.082563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.082663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.082763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.082863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.082963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.083063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.083163E+2	3.875712E-3	-1.399846E-2	1.664000E-6	-9.998720E-3
1.083263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.083363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.083463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.083563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.083663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.083763E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.083863E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.083963E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.084063E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.084163E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.084263E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.084363E+2	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.084463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.084563E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.084663E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.084763E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.084863E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.084963E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.085063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.085163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.085263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.085363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.085463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.085563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.085663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.085763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.085863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.085963E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.086063E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.086163E+2	3.875712E-3	-7.748480E-3	1.664000E-6	-9.998720E-3
1.086263E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.086363E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.086463E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.086563E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
1.086663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.086763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.086863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.086963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.087063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.087163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.087263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.087363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.087463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.087563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.087663E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.087763E+2	3.875712E-3	-7.748480E-3	-6.248320E-3	-3.748736E-3
1.087863E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.087963E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.088063E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.088163E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.088263E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.088363E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.088463E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.088563E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.088663E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
1.088763E+2	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
