#time-us	inter1	inter2	sxr-Al	sxr-Zr	
3.303275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.304275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.305275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.306275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.307275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.308275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.309275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.310275E+1	7.000704E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.311275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.312275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.313275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.314275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.315275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.316275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.317275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.318275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.319275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.320275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.321275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.322275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.323275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.324275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.325275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.326275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.327275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.328275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.329275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.330275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.331275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.332275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.333275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
3.334275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.335275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.336275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.337275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.338275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.339275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.340275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.341275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
3.342275E+1	3.875712E-3	-1.399846E-2	-1.874829E-2	-9.998720E-3
3.343275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.344275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.345275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.346275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.347275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.348275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.349275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.350275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.351275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.352275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.353275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.354275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.355275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.356275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.357275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.358275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.359275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.360275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.361275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.362275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.363275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.364275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.365275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.366275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.367275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.368275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.369275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.370275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.371275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.372275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.373275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.374275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.375275E+1	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
3.376275E+1	3.875712E-3	-7.748480E-3	-6.248320E-3	-1.624870E-2
3.377275E+1	3.875712E-3	-7.748480E-3	-6.248320E-3	-1.624870E-2
3.378275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-1.624870E-2
3.379275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.380275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.381275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.382275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.383275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.384275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.385275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.386275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.387275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.388275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.389275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.390275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.391275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.392275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.393275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.394275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.395275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.396275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.397275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.398275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.399275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.400275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.401275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.402275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.403275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.404275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.405275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.406275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.407275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.408275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.409275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.410275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.411275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.412275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.413275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.414275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.415275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.416275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.417275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.418275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.419275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.420275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.421275E+1	7.507200E-4	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.422275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.423275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.424275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.425275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.426275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.427275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.428275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.429275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
3.430275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.431275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.432275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.433275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.434275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.435275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.436275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.437275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.438275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.439275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.440275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.441275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.442275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.443275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.444275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.445275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.446275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.447275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.448275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.449275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.450275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.451275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.452275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.453275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.454275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.455275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.456275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.457275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.458275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.459275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.460275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.461275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.462275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-1.624870E-2
3.463275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.464275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.465275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.466275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.467275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.468275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.469275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.470275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.471275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.472275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.473275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.474275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.475275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.476275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.477275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.478275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.479275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.480275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.481275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.482275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.483275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.484275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.485275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.486275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.487275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.488275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.489275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.490275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.491275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.492275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.493275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.494275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.495275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.496275E+1	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
3.497275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.498275E+1	3.875712E-3	-7.748480E-3	-6.248320E-3	-9.998720E-3
3.499275E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
3.500275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.501275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.502275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.503275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.504275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.505275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.506275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.507275E+1	7.000704E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.508275E+1	7.000704E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.509275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.510275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.511275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.512275E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.513275E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.514275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.515275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.516275E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
3.517275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
3.518275E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
3.519275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.520275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.521275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.522275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.523275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.524275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.525275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.526275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.527275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
3.528275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.529275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.530275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.531275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.532275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.533275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.534275E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
3.535275E+1	7.000704E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
3.536275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.537275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.538275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.539275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.540275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.541275E+1	7.507200E-4	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.542275E+1	7.507200E-4	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.543275E+1	7.000704E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.544275E+1	7.000704E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.545275E+1	7.000704E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.546275E+1	7.000704E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.547275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.548275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.549275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.550275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.551275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.552275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.553275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.554275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.555275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.556275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.557275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.558275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.559275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.560275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.561275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.562275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.563275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.564275E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
3.565275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.566275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.567275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
3.568275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-3.748736E-3
3.569275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.570275E+1	7.000704E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.571275E+1	7.000704E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.572275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.573275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.574275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.575275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.576275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.577275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.578275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.579275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.580275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.581275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.582275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.583275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.584275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.585275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
3.586275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
3.587275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.588275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.589275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.590275E+1	7.000704E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.591275E+1	7.507200E-4	-2.649843E-2	-1.249830E-2	-9.998720E-3
3.592275E+1	7.507200E-4	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.593275E+1	7.507200E-4	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.594275E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.595275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.596275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.597275E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-3.748736E-3
3.598275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-3.748736E-3
3.599275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
3.600275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.601275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.602275E+1	7.507200E-4	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.603275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.604275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.605275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.606275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.607275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.608275E+1	3.875712E-3	-1.399846E-2	-6.248320E-3	-9.998720E-3
3.609275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.610275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.611275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.612275E+1	3.875712E-3	-2.024845E-2	-6.248320E-3	-9.998720E-3
3.613275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.614275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.615275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.616275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
3.617275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-3.748736E-3
3.618275E+1	3.875712E-3	-1.399846E-2	-1.249830E-2	-9.998720E-3
3.619275E+1	7.507200E-4	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.620275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.621275E+1	3.875712E-3	-7.748480E-3	-1.249830E-2	-9.998720E-3
3.622275E+1	7.000704E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.623275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.624275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.625275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-9.998720E-3
3.626275E+1	3.875712E-3	-2.024845E-2	-1.249830E-2	-3.748736E-3
